"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1","sdhA","GO:0000104~succinate dehydrogenase activity",0.00776215779395196,1.56510020225298,1,2.11001753289901,0.0275741801876476,7,2.11001753289901,3,3,1,"succinate dehydrogenase activity
 padj:0.02757 N( -1/ +3/ 7)","succinate dehydrogenase activity","protein","Sta","carbonSource","glucoselactate","MF"
"2","sdhB","GO:0000104~succinate dehydrogenase activity",0.0225058213869391,1.44143267909474,1,1.64770513214539,0.0275741801876476,7,1.64770513214539,2,3,1,"succinate dehydrogenase activity
 padj:0.02757 N( -1/ +3/ 7)","succinate dehydrogenase activity","protein","Sta","carbonSource","glucoselactate","MF"
"3","frdA","GO:0000104~succinate dehydrogenase activity",0.0251940964398442,1.75186859787547,1,1.59870121255038,0.0275741801876476,7,1.59870121255038,1,3,1,"succinate dehydrogenase activity
 padj:0.02757 N( -1/ +3/ 7)","succinate dehydrogenase activity","protein","Sta","carbonSource","glucoselactate","MF"
"4","rplT","GO:0003735~structural constituent of ribosome",0.00126965304593318,2.03563740439587,1,2.89631494110922,0.0011393975602112,57,2.89631494110922,6,6,1,"structural constituent of ribosome
 padj:0.00114 N( -1/ +6/ 57)","structural constituent of ribosome","protein","Sta","carbonSource","glucoselactate","MF"
"5","rplM","GO:0003735~structural constituent of ribosome",0.00136538404028317,1.57402108609815,1,2.86474517784106,0.0011393975602112,57,2.86474517784106,5,6,1,"structural constituent of ribosome
 padj:0.00114 N( -1/ +6/ 57)","structural constituent of ribosome","protein","Sta","carbonSource","glucoselactate","MF"
"6","rplC","GO:0003735~structural constituent of ribosome",0.00600189294655057,1.53459710318549,1,2.22171175518524,0.0011393975602112,57,2.22171175518524,4,6,1,"structural constituent of ribosome
 padj:0.00114 N( -1/ +6/ 57)","structural constituent of ribosome","protein","Sta","carbonSource","glucoselactate","MF"
"7","rplX","GO:0003735~structural constituent of ribosome",0.0200332353534309,1.95481457877413,1,1.69824890678855,0.0011393975602112,57,1.69824890678855,3,6,1,"structural constituent of ribosome
 padj:0.00114 N( -1/ +6/ 57)","structural constituent of ribosome","protein","Sta","carbonSource","glucoselactate","MF"
"8","rplU","GO:0003735~structural constituent of ribosome",0.020307921404644,1.63080471647429,1,1.69233452606295,0.0011393975602112,57,1.69233452606295,2,6,1,"structural constituent of ribosome
 padj:0.00114 N( -1/ +6/ 57)","structural constituent of ribosome","protein","Sta","carbonSource","glucoselactate","MF"
"9","rplR","GO:0003735~structural constituent of ribosome",0.0325772837207917,1.18740992811823,1,1.48708512979577,0.0011393975602112,57,1.48708512979577,1,6,1,"structural constituent of ribosome
 padj:0.00114 N( -1/ +6/ 57)","structural constituent of ribosome","protein","Sta","carbonSource","glucoselactate","MF"
"10","glpB","GO:0004368~glycerol-3-phosphate dehydrogenase activity",4.73544577853219e-05,4.08254311258679,1,4.32463913175173,0.0119654833194294,4,4.32463913175173,3,3,1,"glycerol-3-phosphate dehydrogenase activity
 padj:0.01197 N( -1/ +3/ 4)","glycerol-3-phosphate dehydrogenase activity","protein","Sta","carbonSource","glucoselactate","MF"
"11","glpA","GO:0004368~glycerol-3-phosphate dehydrogenase activity",0.0039792272083927,2.59091786530592,1,2.4002012625289,0.0119654833194294,4,2.4002012625289,2,3,1,"glycerol-3-phosphate dehydrogenase activity
 padj:0.01197 N( -1/ +3/ 4)","glycerol-3-phosphate dehydrogenase activity","protein","Sta","carbonSource","glucoselactate","MF"
"12","glpD","GO:0004368~glycerol-3-phosphate dehydrogenase activity",0.00768577496049857,1.98676486557812,1,2.11431233582854,0.0119654833194294,4,2.11431233582854,1,3,1,"glycerol-3-phosphate dehydrogenase activity
 padj:0.01197 N( -1/ +3/ 4)","glycerol-3-phosphate dehydrogenase activity","protein","Sta","carbonSource","glucoselactate","MF"
"13","rplT","GO:0005198~structural molecule activity",0.00126965304593318,2.03563740439587,1,2.89631494110922,0.00313155065199477,70,2.89631494110922,7,7,1,"structural molecule activity
 padj:0.00313 N( -1/ +7/ 70)","structural molecule activity","protein","Sta","carbonSource","glucoselactate","MF"
"14","rplM","GO:0005198~structural molecule activity",0.00136538404028317,1.57402108609815,1,2.86474517784106,0.00313155065199477,70,2.86474517784106,6,7,1,"structural molecule activity
 padj:0.00313 N( -1/ +7/ 70)","structural molecule activity","protein","Sta","carbonSource","glucoselactate","MF"
"15","rplC","GO:0005198~structural molecule activity",0.00600189294655057,1.53459710318549,1,2.22171175518524,0.00313155065199477,70,2.22171175518524,5,7,1,"structural molecule activity
 padj:0.00313 N( -1/ +7/ 70)","structural molecule activity","protein","Sta","carbonSource","glucoselactate","MF"
"16","yadR","GO:0005198~structural molecule activity",0.0139886152934638,1.72388419343768,1,1.85422527336886,0.00313155065199477,70,1.85422527336886,4,7,1,"structural molecule activity
 padj:0.00313 N( -1/ +7/ 70)","structural molecule activity","protein","Sta","carbonSource","glucoselactate","MF"
"17","rplX","GO:0005198~structural molecule activity",0.0200332353534309,1.95481457877413,1,1.69824890678855,0.00313155065199477,70,1.69824890678855,3,7,1,"structural molecule activity
 padj:0.00313 N( -1/ +7/ 70)","structural molecule activity","protein","Sta","carbonSource","glucoselactate","MF"
"18","rplU","GO:0005198~structural molecule activity",0.020307921404644,1.63080471647429,1,1.69233452606295,0.00313155065199477,70,1.69233452606295,2,7,1,"structural molecule activity
 padj:0.00313 N( -1/ +7/ 70)","structural molecule activity","protein","Sta","carbonSource","glucoselactate","MF"
"19","rplR","GO:0005198~structural molecule activity",0.0325772837207917,1.18740992811823,1,1.48708512979577,0.00313155065199477,70,1.48708512979577,1,7,1,"structural molecule activity
 padj:0.00313 N( -1/ +7/ 70)","structural molecule activity","protein","Sta","carbonSource","glucoselactate","MF"
"20","mglA","GO:0015407~monosaccharide-transporting ATPase activity",5.02595995048637e-05,2.71182399375847,1,4.29878097641835,0.0226357011777817,9,4.29878097641835,4,4,1,"monosaccharide-transporting ATPase activity
 padj:0.02264 N( -1/ +4/ 9)","monosaccharide-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"21","xylF","GO:0015407~monosaccharide-transporting ATPase activity",0.000958310551246815,2.70881489504593,1,3.01849373013095,0.0226357011777817,9,3.01849373013095,3,4,1,"monosaccharide-transporting ATPase activity
 padj:0.02264 N( -1/ +4/ 9)","monosaccharide-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"22","rbsA","GO:0015407~monosaccharide-transporting ATPase activity",0.00392830618132024,1.62555148013252,1,2.40579466964385,0.0226357011777817,9,2.40579466964385,2,4,1,"monosaccharide-transporting ATPase activity
 padj:0.02264 N( -1/ +4/ 9)","monosaccharide-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"23","araF","GO:0015407~monosaccharide-transporting ATPase activity",0.0394373989479753,1.31997056174794,1,1.40409173622049,0.0226357011777817,9,1.40409173622049,1,4,1,"monosaccharide-transporting ATPase activity
 padj:0.02264 N( -1/ +4/ 9)","monosaccharide-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"24","mglA","GO:0015608~carbohydrate-importing ATPase activity",5.02595995048637e-05,2.71182399375847,1,4.29878097641835,0.0277019691742542,10,4.29878097641835,4,4,1,"carbohydrate-importing ATPase activity
 padj:0.02770 N( -1/ +4/ 10)","carbohydrate-importing ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"25","xylF","GO:0015608~carbohydrate-importing ATPase activity",0.000958310551246815,2.70881489504593,1,3.01849373013095,0.0277019691742542,10,3.01849373013095,3,4,1,"carbohydrate-importing ATPase activity
 padj:0.02770 N( -1/ +4/ 10)","carbohydrate-importing ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"26","rbsA","GO:0015608~carbohydrate-importing ATPase activity",0.00392830618132024,1.62555148013252,1,2.40579466964385,0.0277019691742542,10,2.40579466964385,2,4,1,"carbohydrate-importing ATPase activity
 padj:0.02770 N( -1/ +4/ 10)","carbohydrate-importing ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"27","araF","GO:0015608~carbohydrate-importing ATPase activity",0.0394373989479753,1.31997056174794,1,1.40409173622049,0.0277019691742542,10,1.40409173622049,1,4,1,"carbohydrate-importing ATPase activity
 padj:0.02770 N( -1/ +4/ 10)","carbohydrate-importing ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"28","rplT","GO:0019843~rRNA binding",0.00126965304593318,2.03563740439587,1,2.89631494110922,0.00289427250384666,38,2.89631494110922,5,5,1,"rRNA binding
 padj:0.00289 N( -1/ +5/ 38)","rRNA binding","protein","Sta","carbonSource","glucoselactate","MF"
"29","rplC","GO:0019843~rRNA binding",0.00600189294655057,1.53459710318549,1,2.22171175518524,0.00289427250384666,38,2.22171175518524,4,5,1,"rRNA binding
 padj:0.00289 N( -1/ +5/ 38)","rRNA binding","protein","Sta","carbonSource","glucoselactate","MF"
"30","rplX","GO:0019843~rRNA binding",0.0200332353534309,1.95481457877413,1,1.69824890678855,0.00289427250384666,38,1.69824890678855,3,5,1,"rRNA binding
 padj:0.00289 N( -1/ +5/ 38)","rRNA binding","protein","Sta","carbonSource","glucoselactate","MF"
"31","rplU","GO:0019843~rRNA binding",0.020307921404644,1.63080471647429,1,1.69233452606295,0.00289427250384666,38,1.69233452606295,2,5,1,"rRNA binding
 padj:0.00289 N( -1/ +5/ 38)","rRNA binding","protein","Sta","carbonSource","glucoselactate","MF"
"32","rplR","GO:0019843~rRNA binding",0.0325772837207917,1.18740992811823,1,1.48708512979577,0.00289427250384666,38,1.48708512979577,1,5,1,"rRNA binding
 padj:0.00289 N( -1/ +5/ 38)","rRNA binding","protein","Sta","carbonSource","glucoselactate","MF"
"33","mglA","GO:0043211~carbohydrate-transporting ATPase activity",5.02595995048637e-05,2.71182399375847,1,4.29878097641835,0.0354410624408326,10,4.29878097641835,4,4,1,"carbohydrate-transporting ATPase activity
 padj:0.03544 N( -1/ +4/ 10)","carbohydrate-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"34","xylF","GO:0043211~carbohydrate-transporting ATPase activity",0.000958310551246815,2.70881489504593,1,3.01849373013095,0.0354410624408326,10,3.01849373013095,3,4,1,"carbohydrate-transporting ATPase activity
 padj:0.03544 N( -1/ +4/ 10)","carbohydrate-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"35","rbsA","GO:0043211~carbohydrate-transporting ATPase activity",0.00392830618132024,1.62555148013252,1,2.40579466964385,0.0354410624408326,10,2.40579466964385,2,4,1,"carbohydrate-transporting ATPase activity
 padj:0.03544 N( -1/ +4/ 10)","carbohydrate-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"36","araF","GO:0043211~carbohydrate-transporting ATPase activity",0.0394373989479753,1.31997056174794,1,1.40409173622049,0.0354410624408326,10,1.40409173622049,1,4,1,"carbohydrate-transporting ATPase activity
 padj:0.03544 N( -1/ +4/ 10)","carbohydrate-transporting ATPase activity","protein","Sta","carbonSource","glucoselactate","MF"
"37","maeB","GO:0048037~cofactor binding",0.00011324469882967,1.86448325948312,1,3.94598211887723,0.0210776505030417,220,3.94598211887723,18,18,1,"cofactor binding
 padj:0.02108 N( -1/ +18/ 220)","cofactor binding","protein","Sta","carbonSource","glucoselactate","MF"
"38","kbl","GO:0048037~cofactor binding",0.00154777479026932,1.75960099710229,1,2.81029223128795,0.0210776505030417,220,2.81029223128795,17,18,1,"cofactor binding
 padj:0.02108 N( -1/ +18/ 220)","cofactor binding","protein","Sta","carbonSource","glucoselactate","MF"
"39","lldD","GO:0048037~cofactor binding",0.00296447502947889,3.97413077037634,1,2.5280522034756,0.0210776505030417,220,2.5280522034756,16,18,1,"cofactor binding
 padj:0.02108 N( -1/ +18/ 220)","cofactor binding","protein","Sta","carbonSource","glucoselactate","MF"
"40","glpA","GO:0048037~cofactor binding",0.0039792272083927,2.59091786530592,1,2.4002012625289,0.0210776505030417,220,2.4002012625289,15,18,1,"cofactor binding
 padj:0.02108 N( -1/ +18/ 220)","cofactor binding","protein","Sta","carbonSource","glucoselactate","MF"
"41","tnaA","GO:0048037~cofactor binding",0.00492794913379651,3.56243278316647,1,2.30733378360043,0.0210776505030417,220,2.30733378360043,14,18,1,"cofactor binding
 padj:0.02108 N( -1/ +18/ 220)","cofactor binding","protein","Sta","carbonSource","glucoselactate","MF"
"42","sucB","GO:0048037~cofactor binding",0.0052143691583738,1.51390145573302,1,2.28279822560931,0.0210776505030417,220,2.28279822560931,13,18,1,"cofactor binding
 padj:0.02108 N( -1/ +18/ 220)","cofactor binding","protein","Sta","carbonSource","glucoselactate","MF"
"43","gcvH","GO:0048037~cofactor binding",0.00535974357445974,3.76147155368378,1,2.27085598770669,0.0210776505030417,220,2.27085598770669,12,18,1,"cofactor binding
 padj:0.02108 N( -1/ +18/ 220)","cofactor binding","protein","Sta","carbonSource","glucoselactate","MF"
